[2024-03-08T14:20:33.394+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/99726199999.csv
[2024-03-08T14:20:33.394+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.394+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/99819299999.csv
[2024-03-08T14:20:33.394+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.394+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72468903026.csv
[2024-03-08T14:20:33.394+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.394+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/15462099999.csv
[2024-03-08T14:20:33.394+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.395+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/83229099999.csv
[2024-03-08T14:20:33.395+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.395+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/94662099999.csv
[2024-03-08T14:20:33.395+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.395+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/99830699999.csv
[2024-03-08T14:20:33.395+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.395+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/02207099999.csv
[2024-03-08T14:20:33.395+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.395+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/83937099999.csv
[2024-03-08T14:20:33.395+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.396+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/71346099999.csv
[2024-03-08T14:20:33.396+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.396+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/99999923907.csv
[2024-03-08T14:20:33.396+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.396+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/42661099999.csv
[2024-03-08T14:20:33.396+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.396+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/76680099999.csv
[2024-03-08T14:20:33.396+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.396+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/15402099999.csv
[2024-03-08T14:20:33.396+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.397+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/08397099999.csv
[2024-03-08T14:20:33.397+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.397+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/41150099999.csv
[2024-03-08T14:20:33.397+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.397+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72503794745.csv
[2024-03-08T14:20:33.397+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.397+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/97748099999.csv
[2024-03-08T14:20:33.397+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.397+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72476824051.csv
[2024-03-08T14:20:33.398+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.398+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/40712599999.csv
[2024-03-08T14:20:33.398+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.398+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/97722099999.csv
[2024-03-08T14:20:33.398+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.398+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/08025099999.csv
[2024-03-08T14:20:33.398+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.398+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/99464099999.csv
[2024-03-08T14:20:33.398+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.398+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/07075099999.csv
[2024-03-08T14:20:33.399+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.399+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/47182099999.csv
[2024-03-08T14:20:33.399+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.399+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/02431099999.csv
[2024-03-08T14:20:33.399+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.399+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/95292099999.csv
[2024-03-08T14:20:33.399+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.399+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/17370099999.csv
[2024-03-08T14:20:33.399+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.400+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72525300380.csv
[2024-03-08T14:20:33.400+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.400+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/15364099999.csv
[2024-03-08T14:20:33.400+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.400+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/65467099999.csv
[2024-03-08T14:20:33.400+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.400+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/53845099999.csv
[2024-03-08T14:20:33.400+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.400+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/70381025309.csv
[2024-03-08T14:20:33.400+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.401+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/71008099999.csv
[2024-03-08T14:20:33.401+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.401+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/43310099999.csv
[2024-03-08T14:20:33.401+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.401+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/94911099999.csv
[2024-03-08T14:20:33.401+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.401+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/64910099999.csv
[2024-03-08T14:20:33.401+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.402+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/38699099999.csv
[2024-03-08T14:20:33.402+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.402+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72425003860.csv
[2024-03-08T14:20:33.402+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.402+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/01262099999.csv
[2024-03-08T14:20:33.402+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.402+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/47104099999.csv
[2024-03-08T14:20:33.402+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.402+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/86629099999.csv
[2024-03-08T14:20:33.402+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.403+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/86734099999.csv
[2024-03-08T14:20:33.403+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.403+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/71986099999.csv
[2024-03-08T14:20:33.403+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.403+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/22217099999.csv
[2024-03-08T14:20:33.403+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.403+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/40582099999.csv
[2024-03-08T14:20:33.403+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.403+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72039200128.csv
[2024-03-08T14:20:33.403+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.404+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72642754908.csv
[2024-03-08T14:20:33.404+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.404+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/74718823158.csv
[2024-03-08T14:20:33.404+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.404+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/86846099999.csv
[2024-03-08T14:20:33.404+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.404+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72423353841.csv
[2024-03-08T14:20:33.404+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.404+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/02824099999.csv
[2024-03-08T14:20:33.404+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.405+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/08075099999.csv
[2024-03-08T14:20:33.405+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.405+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/99734699999.csv
[2024-03-08T14:20:33.405+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.405+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/76459399999.csv
[2024-03-08T14:20:33.405+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.405+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/71220099999.csv
[2024-03-08T14:20:33.405+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.405+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/58646099999.csv
[2024-03-08T14:20:33.405+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.406+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/83552099999.csv
[2024-03-08T14:20:33.406+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.406+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/26585099999.csv
[2024-03-08T14:20:33.406+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.406+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72216804960.csv
[2024-03-08T14:20:33.406+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.406+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/52681099999.csv
[2024-03-08T14:20:33.406+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.407+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/98446099999.csv
[2024-03-08T14:20:33.407+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.407+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/68338099999.csv
[2024-03-08T14:20:33.407+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.407+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/06315099999.csv
[2024-03-08T14:20:33.407+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.407+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/13462499999.csv
[2024-03-08T14:20:33.407+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.407+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/41785099999.csv
[2024-03-08T14:20:33.407+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.408+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/38353099999.csv
[2024-03-08T14:20:33.408+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.408+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/86784099999.csv
[2024-03-08T14:20:33.408+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.408+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/70246026512.csv
[2024-03-08T14:20:33.408+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.408+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/06277099999.csv
[2024-03-08T14:20:33.408+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.408+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/47055099999.csv
[2024-03-08T14:20:33.409+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.409+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72650504845.csv
[2024-03-08T14:20:33.409+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.409+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72473700377.csv
[2024-03-08T14:20:33.409+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.409+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/61277099999.csv
[2024-03-08T14:20:33.409+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.410+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/83363099999.csv
[2024-03-08T14:20:33.410+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.410+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72481023203.csv
[2024-03-08T14:20:33.410+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.410+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/01245099999.csv
[2024-03-08T14:20:33.410+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.410+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/98755099999.csv
[2024-03-08T14:20:33.411+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.411+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/66240099999.csv
[2024-03-08T14:20:33.411+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.411+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/11161099999.csv
[2024-03-08T14:20:33.411+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.411+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/67771099999.csv
[2024-03-08T14:20:33.412+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.412+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/06459099999.csv
[2024-03-08T14:20:33.412+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.412+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/43341099999.csv
[2024-03-08T14:20:33.412+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.412+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/11423399999.csv
[2024-03-08T14:20:33.413+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.413+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72312453874.csv
[2024-03-08T14:20:33.413+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.413+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/76075399999.csv
[2024-03-08T14:20:33.413+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.413+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/52818099999.csv
[2024-03-08T14:20:33.414+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.414+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/08005099999.csv
[2024-03-08T14:20:33.414+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.414+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/35167099999.csv
[2024-03-08T14:20:33.414+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.414+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/11280099999.csv
[2024-03-08T14:20:33.414+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.414+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/40703799999.csv
[2024-03-08T14:20:33.415+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.415+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/08220099999.csv
[2024-03-08T14:20:33.415+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.415+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72217104889.csv
[2024-03-08T14:20:33.415+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.415+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72655994976.csv
[2024-03-08T14:20:33.415+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.416+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/38318099999.csv
[2024-03-08T14:20:33.416+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.416+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/06370099999.csv
[2024-03-08T14:20:33.416+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.416+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/48846099999.csv
[2024-03-08T14:20:33.416+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.416+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/94500099999.csv
[2024-03-08T14:20:33.416+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.417+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/91670099999.csv
[2024-03-08T14:20:33.417+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.417+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/93191099999.csv
[2024-03-08T14:20:33.417+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.417+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/62650099999.csv
[2024-03-08T14:20:33.417+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.417+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/68030099999.csv
[2024-03-08T14:20:33.417+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.417+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/99406399999.csv
[2024-03-08T14:20:33.417+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.418+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/11285099999.csv
